HeatingDemand,HeatingEnergy,CoolingDemand,CoolingEnergy,IndoorAir,OutsideTemp,SolarGains,COP
700.0,310.90848799834504,0.0,0.0,22.08804795103391,-1.4635,0.0,2.2514663543174995
0.0,0.0,0.0,0.0,20.079884508677182,-2.2635002,0.0,
700.0,319.16875632914775,0.0,0.0,22.09358324460895,-2.5135002,23.02927724372205,2.193197128850902
0.0,0.0,0.0,0.0,20.44399144737611,-0.5635,512.3242419079262,
0.0,0.0,0.0,0.0,20.916728478983522,1.1365,906.1172171894452,
0.0,0.0,0.0,0.0,21.547847322808334,2.4864998,1010.2696955460574,
0.0,0.0,0.0,0.0,22.11065678625411,2.7364998,939.6728237629122,
0.0,0.0,0.0,0.0,22.484827171901564,3.3865,779.2659214177722,
0.0,0.0,0.0,0.0,22.35099923165461,3.4365,511.37875989609887,
0.0,0.0,0.0,0.0,22.211871306898896,3.1365,284.50153414919146,
0.0,0.0,0.0,0.0,21.680891319969664,0.4865,62.80070972396503,
0.0,0.0,0.0,0.0,21.35568454114615,-0.0635,0.0,
0.0,0.0,0.0,0.0,20.89932865298838,-1.6635,0.0,
0.0,0.0,0.0,0.0,20.562068177812655,-2.1135,0.0,
0.0,0.0,0.0,0.0,20.33745623164887,-1.6635,0.0,
700.0,320.7690036443677,0.0,0.0,22.14928227530645,-2.7135,0.0,2.1822557418175004
700.0,325.6216894703037,0.0,0.0,22.12218821264887,-3.3135,0.0,2.1497339478175
700.0,323.59025117119677,0.0,0.0,22.18989149727486,-3.0635,0.0,2.1632295703175
0.0,0.0,0.0,0.0,20.152659967952417,-2.0135002,0.0,
700.0,319.56800755578246,0.0,0.0,22.024519194191612,-2.5635,0.0,2.1904570653175
700.0,319.56800755578246,0.0,0.0,22.08122134572356,-2.5635,0.0,2.1904570653175
700.0,321.9748623193968,0.0,0.0,22.098030645143037,-2.8635,0.0,2.1740827683174997
700.0,321.9748623193968,0.0,0.0,22.14544931415225,-2.8635,0.0,2.1740827683174997
0.0,0.0,0.0,0.0,20.045014445984563,-2.7135,0.0,
700.0,318.37186450535256,0.0,0.0,22.116663669351883,-2.4134998,0.0,2.1986867498092986
0.0,0.0,0.0,0.0,20.21245559074164,-2.2135,0.0,
0.0,0.0,0.0,0.0,20.06301935762677,-2.0635,22.584766380777626,
0.0,0.0,0.0,0.0,20.08414396616538,-0.5135,272.03112336744226,
0.0,0.0,0.0,0.0,20.53810607666129,1.1365,822.507601390227,
0.0,0.0,0.0,0.0,21.19022364770787,2.5365,1000.1150305155644,
0.0,0.0,0.0,0.0,21.853087558828424,3.2865,975.0282291099481,
0.0,0.0,0.0,0.0,22.243782342914468,3.6865,828.2281254398044,
0.0,0.0,0.0,0.0,22.195375309949586,3.8865,598.4311316728424,
0.0,0.0,0.0,0.0,22.082996954727253,3.4864998,338.5818050748473,
0.0,0.0,0.0,0.0,21.727219744006806,2.0365,87.86029665309695,
0.0,0.0,0.0,0.0,21.397259248022493,1.1865,0.0,
0.0,0.0,0.0,0.0,21.156942089479763,1.0365,0.0,
0.0,0.0,0.0,0.0,20.925283652630807,0.9365,0.0,
0.0,0.0,0.0,0.0,20.664827916858034,0.5865,0.0,
0.0,0.0,0.0,0.0,20.37007697401495,-0.013500005,0.0,
0.0,0.0,0.0,0.0,20.112636650947483,-0.2635,0.0,
700.0,302.50645047315766,0.0,0.0,22.08671150623637,-0.3635,0.0,2.3140002433174995
0.0,0.0,0.0,0.0,20.055012719292662,0.1865,0.0,
700.0,299.1425232497061,0.0,0.0,22.04170437140877,0.086500004,0.0,2.3400217140499358
700.0,299.8864140115222,0.0,0.0,22.151016267750315,-0.013500005,0.0,2.3342171145275845
0.0,0.0,0.0,0.0,20.055865164747534,-0.013500005,0.0,
700.0,297.6609743040725,0.0,0.0,22.08887609653648,0.2865,0.0,2.3516687118174993
0.0,0.0,0.0,0.0,20.034795465829962,0.5365,0.0,
700.0,297.2918829177492,0.0,0.0,22.017860876590248,0.3365,0.0,2.3545883363174998
700.0,298.77135763961934,0.0,0.0,22.1211512006805,0.1365,0.0,2.3429287383175
0.0,0.0,0.0,0.0,20.00078880288695,-0.2135,22.131304319491704,
0.0,0.0,0.0,0.0,20.229699647864106,0.6365,500.7204517008451,
0.0,0.0,0.0,0.0,20.711712565757527,2.1865,817.0041448955343,
0.0,0.0,0.0,0.0,21.192305879850743,3.3865,908.5174483232714,
0.0,0.0,0.0,0.0,21.410706486180874,2.9365,828.3612551723473,
0.0,0.0,0.0,0.0,21.315429235425714,3.2364998,239.39207643531543,
0.0,0.0,0.0,0.0,21.278058501706266,3.3365002,222.0964642419439,
0.0,0.0,0.0,0.0,21.109205726536164,2.9365,115.522551925982,
0.0,0.0,0.0,0.0,20.795174620098827,1.6365,58.10281894588773,
0.0,0.0,0.0,0.0,20.386555408965467,0.0365,0.0,
0.0,0.0,0.0,0.0,20.136362173301855,-0.16350001,0.0,
700.0,305.91277972930794,0.0,0.0,22.041779641748715,-0.8135,0.0,2.2882339228174997
700.0,307.0576971324417,0.0,0.0,22.122306593049718,-0.9635,0.0,2.279701849317499
700.0,307.8236164091473,0.0,0.0,22.20351780989685,-1.0635,0.0,2.2740295503175005
0.0,0.0,0.0,0.0,20.048894839574388,-1.3135,0.0,
700.0,309.7476805910172,0.0,0.0,22.011284476739135,-1.3135,0.0,2.2599039278174997
700.0,307.0576971324417,0.0,0.0,22.14428130392765,-0.9635,0.0,2.279701849317499
0.0,0.0,0.0,0.0,20.064169255810125,-0.6635,0.0,
700.0,305.5321954308709,0.0,0.0,22.029506904287533,-0.7635,0.0,2.2910842473174995
700.0,306.67552980456657,0.0,0.0,22.11158162678555,-0.91349995,0.0,2.2825427266599494
700.0,307.8236164091473,0.0,0.0,22.187888210309605,-1.0635,0.0,2.2740295503175005
0.0,0.0,0.0,0.0,20.05930940235863,-1.1135,0.0,
700.0,307.4403924108154,0.0,0.0,22.039238959536704,-1.0135,0.0,2.2768641248175
700.0,306.2938911828992,0.0,0.0,22.153341678019114,-0.8635,0.0,2.2853867483174994
0.0,0.0,0.0,0.0,20.128245077357274,-0.16350001,2.0999999999999996,
0.0,0.0,0.0,0.0,20.170471759745837,1.0365,162.4479771250417,
0.0,0.0,0.0,0.0,20.241150849253938,2.6865,111.92381581739372,
0.0,0.0,0.0,0.0,20.133013924214218,2.8865,54.599999999999994,
0.0,0.0,0.0,0.0,20.03798223333197,3.0865002,50.4,
0.0,0.0,0.0,0.0,20.136500275120778,4.3364997,124.45451714154397,
0.0,0.0,0.0,0.0,20.018544100341014,3.8865,100.81307786534445,
700.0,275.73796451628357,0.0,0.0,22.079484130280942,3.3865,68.86826252583829,2.5386420808174996
700.0,281.2112667934051,0.0,0.0,22.18594205850477,2.5865002,23.086337936226904,2.489231701069298
0.0,0.0,0.0,0.0,20.035737770860838,1.6865,0.0,
700.0,287.16573593837734,0.0,0.0,22.07943218422105,1.7365,0.0,2.4376167223175
0.0,0.0,0.0,0.0,20.010314077538983,1.5865,0.0,
700.0,289.65979488660383,0.0,0.0,22.020085307260896,1.3865,0.0,2.4166281008175
700.0,291.09613003906077,0.0,0.0,22.149417687520614,1.1865,0.0,2.4047039028175003
0.0,0.0,0.0,0.0,20.02640653907148,0.7365,0.0,
700.0,305.5321954308709,0.0,0.0,21.84788936022961,-0.7635,0.0,2.2910842473174995
700.0,315.2058276162603,0.0,0.0,21.79337176342649,-2.0135002,0.0,2.2207711237249015
700.0,314.41968181316696,0.0,0.0,21.882316900005613,-1.9135,0.0,2.2263237338174995
700.0,315.2058276162603,0.0,0.0,21.945881059870985,-2.0135002,0.0,2.2207711237249015
700.0,314.41968181316696,0.0,0.0,22.031035636925125,-1.9135,0.0,2.2263237338174995
700.0,314.8124853457406,0.0,0.0,22.097317412319708,-1.9634999,0.0,2.2235458648700988
700.0,315.2058276162603,0.0,0.0,22.206880746297607,-2.0135002,0.0,2.2207711237249015
0.0,0.0,0.0,0.0,20.15328013180047,-2.1135,0.0,
0.0,0.0,0.0,0.0,20.079532047046037,-2.3135,0.0,
700.0,317.9742296718237,0.0,0.0,22.130014029462405,-2.3635,41.00916651587643,2.2014362633174995
0.0,0.0,0.0,0.0,20.40460370561754,-1.1135,532.3495147444555,
0.0,0.0,0.0,0.0,20.705141533021113,-0.1135,808.9536915764859,
0.0,0.0,0.0,0.0,21.021019889617186,0.7865,652.7055089639288,
0.0,0.0,0.0,0.0,21.223805687683868,0.1865,541.4095980037599,
0.0,0.0,0.0,0.0,21.120362989153787,0.4865,125.7841999729598,
0.0,0.0,0.0,0.0,20.803640966211162,0.6865,134.69284022569732,
0.0,0.0,0.0,0.0,20.562859918825424,0.6365,53.82145260306437,
0.0,0.0,0.0,0.0,20.31810258710785,0.3865,13.299999999999999,
0.0,0.0,0.0,0.0,20.102031876965814,0.3865,0.0,
700.0,296.5552520683288,0.0,0.0,22.111767579227266,0.4365,0.0,2.3604370353175
0.0,0.0,0.0,0.0,20.015948715746013,0.3365,0.0,
700.0,297.6609743040725,0.0,0.0,22.013753403649297,0.2865,0.0,2.3516687118174993
700.0,298.4007112232852,0.0,0.0,22.128730934107104,0.1865,0.0,2.3458389128174995
0.0,0.0,0.0,0.0,20.032690723466,0.1365,0.0,
700.0,299.51420857940934,0.0,0.0,22.01869444898974,0.0365,0.0,2.3371178393174996
700.0,302.88283202568095,0.0,0.0,22.082438052689035,-0.4135,0.0,2.3111247188175
700.0,305.15213789038097,0.0,0.0,22.152654529037658,-0.7135,0.0,2.2939377218174997
0.0,0.0,0.0,0.0,20.05289232614932,-0.6135,0.0,
700.0,302.88283202568095,0.0,0.0,22.05823653107866,-0.4135,0.0,2.3111247188175
700.0,302.50645047315766,0.0,0.0,22.173951992645478,-0.3635,0.0,2.3140002433174995
0.0,0.0,0.0,0.0,20.070805996847874,-0.7135,0.0,
700.0,305.15213789038097,0.0,0.0,22.153039839237323,-0.7135,0.0,2.2939377218174997
0.0,0.0,0.0,0.0,20.232455194471726,-0.9635,0.0,
0.0,0.0,0.0,0.0,20.028472053232722,-1.3635,1.4,
700.0,308.20736951253014,0.0,0.0,21.93693363912787,-1.1135,11.2,2.2711981258174996
700.0,305.5321954308709,0.0,0.0,22.038538089954685,-0.7635,23.799999999999997,2.2910842473174995
0.0,0.0,0.0,0.0,20.132031479136987,-0.16350001,37.099999999999994,
0.0,0.0,0.0,0.0,20.151170331104687,-0.3135,62.35792664247895,
0.0,0.0,0.0,0.0,20.094366935076035,0.1865,34.3,
700.0,296.5552520683288,0.0,0.0,21.960876647309245,0.4365,37.8,2.3604370353175
700.0,295.45417887430557,0.0,0.0,22.090313057021536,0.5865,23.099999999999998,2.3692337088174997
700.0,296.92330898803925,0.0,0.0,22.198507919732982,0.3865,5.6,2.3575111108174993
0.0,0.0,0.0,0.0,20.104890181857122,0.3365,0.0,
700.0,297.6609743040725,0.0,0.0,22.100484264050497,0.2865,0.0,2.3516687118174993
0.0,0.0,0.0,0.0,20.026873345790964,0.3865,0.0,
700.0,298.03058359168057,0.0,0.0,22.012821389525868,0.2365,0.0,2.3487522373175
700.0,297.2918829177492,0.0,0.0,22.152235048913653,0.3365,0.0,2.3545883363174998
0.0,0.0,0.0,0.0,20.05933884453099,0.2865,0.0,
700.0,298.4007112232852,0.0,0.0,22.0484084332547,0.1865,0.0,2.3458389128174995
700.0,300.25913989665605,0.0,0.0,22.140797394035104,-0.0635,0.0,2.3313195403174998
0.0,0.0,0.0,0.0,20.0574853940246,0.0365,0.0,
700.0,299.1425232497061,0.0,0.0,22.059629167877315,0.086500004,0.0,2.3400217140499358
0.0,0.0,0.0,0.0,20.052615924717728,0.7365,0.0,
700.0,292.9030188133338,0.0,0.0,22.09152072689681,0.9365,0.0,2.3898695303175
0.0,0.0,0.0,0.0,20.09328768554543,1.1365,0.0,
0.0,0.0,0.0,0.0,20.03451100135192,1.3365,0.0,
0.0,0.0,0.0,0.0,20.081532910227583,1.3865,0.0,
0.0,0.0,0.0,0.0,20.010262384718523,1.5365,1.4,
700.0,286.81146285145314,0.0,0.0,22.0397199151471,1.7865,81.69254849686487,2.4406276968175
0.0,0.0,0.0,0.0,20.10443373691802,2.4365,136.43596965636925,
0.0,0.0,0.0,0.0,20.34258348723994,3.4365,264.87376527337585,
0.0,0.0,0.0,0.0,20.48282037064545,2.9365,229.4333343913584,
0.0,0.0,0.0,0.0,20.49679014455373,3.3365002,85.72723278259542,
0.0,0.0,0.0,0.0,20.248296267459782,3.6865,71.89939251493011,
0.0,0.0,0.0,0.0,20.138233995948166,3.7865,74.15675409401427,
700.0,276.41526094406805,0.0,0.0,22.166871437944494,3.2865,24.1891015317901,2.5324216818175
0.0,0.0,0.0,0.0,20.07975776836229,2.7364998,0.7,
700.0,281.55754091696764,0.0,0.0,22.11628405630677,2.5365,0.0,2.4861703143175005
0.0,0.0,0.0,0.0,20.085375471963527,2.5365,0.0,
700.0,283.2963580262421,0.0,0.0,22.110479038346984,2.2865,0.0,2.4709106918174997
0.0,0.0,0.0,0.0,20.035017540169655,1.9865,0.0,
700.0,292.17873067124987,0.0,0.0,21.957907764830647,1.0365,0.0,2.3957938293174994
700.0,296.92330898803925,0.0,0.0,22.0223611161976,0.3865,0.0,2.3575111108174993
700.0,296.92330898803925,0.0,0.0,22.152438013943073,0.3865,0.0,2.3575111108174993
0.0,0.0,0.0,0.0,20.137746579760016,0.9365,0.0,
700.0,290.3769451458619,0.0,0.0,22.19874818608386,1.2865,0.0,2.4106597018175
0.0,0.0,0.0,0.0,20.16679134001269,1.5365,0.0,
0.0,0.0,0.0,0.0,20.00423964159209,1.6865,0.0,
700.0,286.81146285145314,0.0,0.0,22.101302598365656,1.7865,0.0,2.4406276968175
0.0,0.0,0.0,0.0,20.138359672474447,1.6365,0.0,
0.0,0.0,0.0,0.0,20.196670770377914,1.7365,0.0,
0.0,0.0,0.0,0.0,20.09964929739575,1.6365,2.0999999999999996,
700.0,286.45769355125543,0.0,0.0,22.11148324236881,1.8365,65.15239003101817,2.4436418213174997
0.0,0.0,0.0,0.0,20.11499419561161,2.0865002,119.33780082990076,
0.0,0.0,0.0,0.0,20.152005477887062,2.3865,112.34304131229926,
0.0,0.0,0.0,0.0,20.320646282063766,2.1365,222.91547438686945,
0.0,0.0,0.0,0.0,20.33777751862407,2.3865,139.99272263082065,
0.0,0.0,0.0,0.0,20.08327170109629,2.5865002,131.21264239153018,
700.0,281.2112667934051,0.0,0.0,22.140991400673,2.5865002,74.71410290596768,2.489231701069298
0.0,0.0,0.0,0.0,20.08263522003565,2.2865,30.93706365509856,
700.0,286.1044275422889,0.0,0.0,22.078334871926554,1.8865,0.7,2.4466590958175
700.0,291.4564866688347,0.0,0.0,22.147991856527568,1.1365,0.0,2.4017307283174993
0.0,0.0,0.0,0.0,20.049429110635547,0.8865,0.0,
700.0,297.6609743040725,0.0,0.0,21.98951853288165,0.2865,0.0,2.3516687118174993
700.0,308.20736951253014,0.0,0.0,21.938336395963848,-1.1135,0.0,2.2711981258174996
700.0,312.07408424094825,0.0,0.0,21.969080539461004,-1.6135,0.0,2.2430571308174994
700.0,322.78147335065125,0.0,0.0,21.877596540151202,-2.9635,0.0,2.1686498693175
700.0,326.84707273628976,0.0,0.0,21.863869315408174,-3.4635,0.0,2.1416743743175006
700.0,323.1855928935156,0.0,0.0,21.959920493362016,-3.0135002,0.0,2.165938133976902
700.0,318.7700410150075,0.0,0.0,22.077596825972616,-2.4635,0.0,2.1959403643175
0.0,0.0,0.0,0.0,20.07089697798553,-1.3135,0.0,
700.0,307.8236164091473,0.0,0.0,22.064809378922536,-1.0635,0.0,2.2740295503175005
0.0,0.0,0.0,0.0,20.00470316464618,-0.9635,0.0,
700.0,307.0576971324417,0.0,0.0,22.08236631411875,-0.9635,0.0,2.279701849317499
0.0,0.0,0.0,0.0,20.18939419764454,-0.9635,0.0,
0.0,0.0,0.0,0.0,20.01261827890042,-1.1635,2.0999999999999996,
700.0,308.20736951253014,0.0,0.0,21.922146864798467,-1.1135,42.412957172499276,2.2711981258174996
700.0,306.2938911828992,0.0,0.0,22.037329990789015,-0.8635,68.27436632409508,2.2853867483174994
0.0,0.0,0.0,0.0,20.132628009508437,-0.5135,99.3465577412764,
0.0,0.0,0.0,0.0,20.138605417404904,-1.0635,143.6847695673644,
0.0,0.0,0.0,0.0,20.133463182479712,-0.6135,162.6275673723551,
700.0,302.88283202568095,0.0,0.0,22.00079732886686,-0.4135,105.79955302824871,2.3111247188175
700.0,302.50645047315766,0.0,0.0,22.116743809941145,-0.3635,68.68831355176445,2.3140002433174995
0.0,0.0,0.0,0.0,20.02427440326654,-0.3635,29.83975659474951,
700.0,304.0151218092178,0.0,0.0,21.9813750959364,-0.5635,0.7,2.3025170453175
700.0,307.0576971324417,0.0,0.0,22.03744564242638,-0.9635,0.0,2.279701849317499
700.0,309.36180726651287,0.0,0.0,22.095110350626452,-1.2635,0.0,2.2627227523175
700.0,312.4636821903359,0.0,0.0,22.13105759359834,-1.6635,0.0,2.2402603563175
0.0,0.0,0.0,0.0,20.001806368255025,-1.6135,0.0,
700.0,309.7476805910172,0.0,0.0,21.99639352936565,-1.3135,0.0,2.2599039278174997
700.0,308.5916521035714,0.0,0.0,22.104104770562525,-1.1635,0.0,2.2683698513175004
700.0,309.7476805910172,0.0,0.0,22.17438354040275,-1.3135,0.0,2.2599039278174997
0.0,0.0,0.0,0.0,20.078410274658633,-1.0635,0.0,
700.0,305.91277972930794,0.0,0.0,22.07834958873738,-0.8135,0.0,2.2882339228174997
700.0,304.0151218092178,0.0,0.0,22.209278997610927,-0.5635,0.0,2.3025170453175
0.0,0.0,0.0,0.0,20.111837604843867,-0.46350002,0.0,
700.0,301.3804451240817,0.0,0.0,22.125858865372415,-0.2135,0.0,2.3226457168175
0.0,0.0,0.0,0.0,20.045603888456736,-0.0635,0.0,
700.0,298.77135763961934,0.0,0.0,22.064799281772036,0.1365,0.0,2.3429287383175
700.0,297.6609743040725,0.0,0.0,22.207330776525506,0.2865,0.7,2.3516687118174993
0.0,0.0,0.0,0.0,20.16832597373843,0.6365,7.699999999999999,
0.0,0.0,0.0,0.0,20.00325682200293,0.8865,11.899999999999999,
700.0,290.7362830237221,0.0,0.0,22.0747348082699,1.2365,14.7,2.4076802273174995
0.0,0.0,0.0,0.0,20.09572554662815,1.7365,30.799999999999997,
0.0,0.0,0.0,0.0,20.06099906983544,2.6365,42.699999999999996,
0.0,0.0,0.0,0.0,20.16659421666344,4.4365,47.599999999999994,
0.0,0.0,0.0,0.0,20.164804221287365,4.9865,64.41636463569174,
700.0,270.38940104069013,0.0,0.0,22.185753143235424,4.1865,24.5,2.5888588728174997
0.0,0.0,0.0,0.0,20.139735923733276,3.7865,0.7,
700.0,276.0763674649352,0.0,0.0,22.168799207942676,3.3365002,0.0,2.5355303187582976
0.0,0.0,0.0,0.0,20.22060831192665,3.8365002,0.0,
0.0,0.0,0.0,0.0,20.12671244982264,4.0865,0.0,
0.0,0.0,0.0,0.0,20.028536159567793,4.2365,0.0,
700.0,269.0714922763141,0.0,0.0,22.148616676416026,4.3865,0.0,2.6015390708174992
0.0,0.0,0.0,0.0,20.15647154899503,4.3364997,0.0,
0.0,0.0,0.0,0.0,20.012457902651285,4.0865,0.0,
700.0,270.72007341599135,0.0,0.0,22.116381999055786,4.1365,0.0,2.5856966983175
0.0,0.0,0.0,0.0,20.09958266628051,3.9365,0.0,
700.0,273.0482274274603,0.0,0.0,22.171957423754648,3.7865,0.0,2.5636496768175006
0.0,0.0,0.0,0.0,20.13866374712046,3.5365,0.0,
700.0,278.80120940916976,0.0,0.0,22.14240000117442,2.9365,0.0,2.510749510317501
0.0,0.0,0.0,0.0,20.063058821501574,2.4864998,0.0,
700.0,285.04764428626964,0.0,0.0,22.06181865490943,2.0365,0.0,2.4557298193175
0.0,0.0,0.0,0.0,20.014385083636572,1.9865,1.4,
700.0,285.3994034088685,0.0,0.0,22.069555658139915,1.9865,14.7,2.4527030948175
0.0,0.0,0.0,0.0,20.13398665678898,2.5865002,48.02526978925822,
0.0,0.0,0.0,0.0,20.052619648094442,2.9864998,42.44929250957511,
0.0,0.0,0.0,0.0,20.00925999857983,3.5865002,41.833606149333285,
700.0,272.0475600981722,0.0,0.0,22.163668474659513,3.9365,44.26170079331459,2.5730795003175
0.0,0.0,0.0,0.0,20.19683454573901,4.0365,35.0,
0.0,0.0,0.0,0.0,20.080810076384715,3.9864998,23.099999999999998,
700.0,271.7149690869187,0.0,0.0,22.17895894260292,3.9864998,11.899999999999999,2.576229062212901
0.0,0.0,0.0,0.0,20.162041214649236,3.8365002,0.7,
0.0,0.0,0.0,0.0,20.024601752422324,3.7364998,0.0,
700.0,274.38921348619147,0.0,0.0,22.093869255247213,3.5865002,0.0,2.551120691321298
0.0,0.0,0.0,0.0,20.063959410231043,3.3865,0.0,
700.0,277.43486956515915,0.0,0.0,22.110721685493477,3.1365,0.0,2.5231147083174994
0.0,0.0,0.0,0.0,20.062794501051314,2.8865,0.0,
700.0,281.2112667934051,0.0,0.0,22.090744525210983,2.5865002,0.0,2.489231701069298
0.0,0.0,0.0,0.0,20.023229883899905,2.2865,0.0,
700.0,284.3456294234275,0.0,0.0,22.056492248957397,2.1365,0.0,2.4617927183174997
700.0,285.75166432761534,0.0,0.0,22.203560708441007,1.9365,0.0,2.4496795203175
0.0,0.0,0.0,0.0,20.09143089215146,1.4365,0.0,
700.0,291.81735411059447,0.0,0.0,22.076216019043255,1.0864999,0.0,2.3987606978806006
0.0,0.0,0.0,0.0,20.01153841206517,0.7365,0.0,
700.0,295.45417887430557,0.0,0.0,22.112042744976097,0.5865,0.0,2.3692337088174997
0.0,0.0,0.0,0.0,20.23761591123473,0.4365,0.0,
0.0,0.0,0.0,0.0,20.146711834686393,0.6365,3.5,
0.0,0.0,0.0,0.0,20.008195366502353,1.6365,43.83395064549428,
700.0,284.6963850546129,0.0,0.0,22.201628056099622,2.0865002,230.25370517832528,2.458759705943298
0.0,0.0,0.0,0.0,20.431241796155952,2.4365,228.25638234748627,
0.0,0.0,0.0,0.0,20.64125346699852,2.0865002,334.5467250153576,
0.0,0.0,0.0,0.0,20.59703450039844,2.0865002,134.4081413810532,
0.0,0.0,0.0,0.0,20.335546396385027,2.3865,121.4356049871523,
0.0,0.0,0.0,0.0,20.18305824545091,2.3865,91.732233456933,
0.0,0.0,0.0,0.0,20.010458701943847,2.1365,49.27593871638651,
700.0,292.540618989491,0.0,0.0,21.905830246772602,0.9865,1.4,2.3928301048174996
700.0,300.632386777117,0.0,0.0,21.91240637845578,-0.1135,0.0,2.3284251158175
700.0,307.8236164091473,0.0,0.0,21.910924302259225,-1.0635,0.0,2.2740295503175005
700.0,304.0151218092178,0.0,0.0,22.07187096699901,-0.5635,0.0,2.3025170453175
0.0,0.0,0.0,0.0,20.029156189654415,-0.0635,0.0,
700.0,300.632386777117,0.0,0.0,22.016690765751157,-0.1135,0.0,2.3284251158175
700.0,298.4007112232852,0.0,0.0,22.172964833504,0.1865,0.0,2.3458389128174995
0.0,0.0,0.0,0.0,20.06941128324892,0.086500004,0.0,
700.0,301.7552574411973,0.0,0.0,22.021189984010924,-0.2635,0.0,2.3197607423174995
700.0,302.88283202568095,0.0,0.0,22.115898720373053,-0.4135,0.0,2.3111247188175
700.0,306.67552980456657,0.0,0.0,22.159627856469186,-0.91349995,0.0,2.2825427266599494
0.0,0.0,0.0,0.0,20.08037710120229,-0.6135,0.0,
700.0,314.41968181316696,0.0,0.0,21.938792218178918,-1.9135,0.0,2.2263237338174995
700.0,315.59970187721643,0.0,0.0,22.100014838671726,-2.0635,0.0,2.2179995603175
0.0,0.0,0.0,0.0,20.211333619179772,-1.8135,0.0,
0.0,0.0,0.0,0.0,20.13619432368308,-1.0635,4.199999999999999,
700.0,298.77135763961934,0.0,0.0,22.202178213770058,0.1365,56.7054281835285,2.3429287383175
0.0,0.0,0.0,0.0,20.353252040354395,1.8365,126.37478378647039,
0.0,0.0,0.0,0.0,20.513792967819683,2.5865002,227.19488410538946,
0.0,0.0,0.0,0.0,20.683750142048538,2.7865,171.0045699981435,
0.0,0.0,0.0,0.0,20.82647164582995,3.1365,282.6571713648102,
0.0,0.0,0.0,0.0,20.69907181892466,3.5865002,290.165813126178,
0.0,0.0,0.0,0.0,20.5824245469749,3.6365,139.9752322158089,
0.0,0.0,0.0,0.0,20.35674129115255,2.8865,44.806653176837735,
0.0,0.0,0.0,0.0,20.19774735389044,2.8865,0.7,
0.0,0.0,0.0,0.0,20.022980746129488,2.6865,0.0,
700.0,277.77571692497906,0.0,0.0,22.136744334712215,3.0865002,0.0,2.520018696195298
0.0,0.0,0.0,0.0,20.170308598266004,3.4864998,0.0,
0.0,0.0,0.0,0.0,20.101033435681543,3.9864998,0.0,
0.0,0.0,0.0,0.0,20.01383779414055,4.2365,0.0,
700.0,266.13401620329796,0.0,0.0,22.19200890781735,4.8364997,0.0,2.6302537720893024
0.0,0.0,0.0,0.0,20.165072462825677,4.4365,0.0,
0.0,0.0,0.0,0.0,20.07464182532461,4.5864997,0.0,
0.0,0.0,0.0,0.0,20.08639592297135,5.4865,0.0,
0.0,0.0,0.0,0.0,20.02401814242797,5.6365,0.0,
700.0,259.7424030525217,0.0,0.0,22.18542129608431,5.8364997,0.0,2.6949777617113027
0.0,0.0,0.0,0.0,20.332297721339614,6.2365,0.0,
0.0,0.0,0.0,0.0,20.40716690832228,6.5365,0.0,
0.0,0.0,0.0,0.0,20.58699843327074,6.6865,0.0,
0.0,0.0,0.0,0.0,20.6866868589782,7.2365,2.0999999999999996,
0.0,0.0,0.0,0.0,20.775049471308694,7.3364997,322.38131073432805,
0.0,0.0,0.0,0.0,20.906517860415942,7.4365,394.478245135078,
0.0,0.0,0.0,0.0,21.567701749460777,7.9865,866.9486708237641,
0.0,0.0,0.0,0.0,22.110221828520842,8.1365,700.3987114004718,
0.0,0.0,0.0,0.0,22.43931011624886,8.0865,598.4704700787213,
0.0,0.0,0.0,0.0,22.1534720799908,7.6865,164.45287966975215,
0.0,0.0,0.0,0.0,22.143991104222977,7.5864997,201.61081808342934,
0.0,0.0,0.0,0.0,21.988632007830983,6.7365,92.44086376274329,
0.0,0.0,0.0,0.0,21.686868980327688,5.2365,2.8,
0.0,0.0,0.0,0.0,21.43698500237766,4.2865,0.0,
0.0,0.0,0.0,0.0,21.29838543178298,4.3364997,0.0,
0.0,0.0,0.0,0.0,21.11957603424976,4.0365,0.0,
0.0,0.0,0.0,0.0,20.91209876545523,3.5365,0.0,
0.0,0.0,0.0,0.0,20.690937008078844,2.9864998,0.0,
0.0,0.0,0.0,0.0,20.46160214981965,2.4365,0.0,
0.0,0.0,0.0,0.0,20.333333939832873,2.7364998,0.0,
0.0,0.0,0.0,0.0,20.190054547689694,2.8365002,0.0,
700.0,281.90431125409987,0.0,0.0,22.20718484633241,2.4864998,0.0,2.4831120775909015
0.0,0.0,0.0,0.0,20.166360324401165,2.4365,0.0,
0.0,0.0,0.0,0.0,20.000532795582043,2.3865,0.0,
700.0,282.59933844906845,0.0,0.0,22.102258266237943,2.3865,0.0,2.4770050908174994
0.0,0.0,0.0,0.0,20.25682713422125,3.0365,0.0,
0.0,0.0,0.0,0.0,20.41754338775812,3.6865,0.0,
0.0,0.0,0.0,0.0,20.464781029336315,4.2865,18.808468811102152,
0.0,0.0,0.0,0.0,20.376846275906228,4.7365,102.80930856871511,
0.0,0.0,0.0,0.0,20.287427261272505,5.2865,22.4,
0.0,0.0,0.0,0.0,20.84911800512938,6.9865,484.3283941718144,
0.0,0.0,0.0,0.0,21.0187650275614,6.1365,273.89668473026666,
0.0,0.0,0.0,0.0,21.12137485234949,6.9365,53.11582848653314,
0.0,0.0,0.0,0.0,20.9465678417597,7.4865,27.299999999999997,
